index,candidate_id,backend,image_path,src_image,seed_effective,steps,guidance_scale,augmented
251,00,flux_edit,,,3,32,2.5,1
251,01,flux_edit,,,824,32,2.5,1
252,00,flux_edit,,,3,32,2.5,1
252,01,flux_edit,,,824,32,2.5,1
253,00,flux_edit,,,3,32,2.5,1
253,01,flux_edit,,,824,32,2.5,1
254,00,flux_edit,,,3,32,2.5,1
254,01,flux_edit,,,824,32,2.5,1
255,00,flux_edit,,,3,32,2.5,1
255,01,flux_edit,,,824,32,2.5,1
256,00,flux_edit,,,3,32,2.5,1
256,01,flux_edit,,,824,32,2.5,1
257,00,flux_edit,,,3,32,2.5,1
257,01,flux_edit,,,824,32,2.5,1
258,00,flux_edit,,,3,32,2.5,1
258,01,flux_edit,,,824,32,2.5,1
259,00,flux_edit,,,3,32,2.5,1
259,01,flux_edit,,,824,32,2.5,1
260,00,flux_edit,,,3,32,2.5,1
260,01,flux_edit,,,824,32,2.5,1
